Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
54428a090-w1-int-1b	-9999	56975.9610882963	w1	8	148.508742291284	35.8039104722965	54428a090	WISE	
54428a090-w2-int-1b	-9999	56975.9610882963	w2	8	148.508742291284	35.8039104722965	54428a090	WISE	
54428a091-w1-int-1b	-9999	56975.9612155963	w1	8	148.508751722092	35.8039140366963	54428a091	WISE	
54428a091-w2-int-1b	-9999	56975.9612155963	w2	8	148.508751722092	35.8039140366963	54428a091	WISE	
54429b116-w1-int-1b	-9999	56976.0269220963	w1	8	148.513544321116	35.8057822364648	54429b116	WISE	
54429b116-w2-int-1b	-9999	56976.0269220963	w2	8	148.513544321116	35.8057822364648	54429b116	WISE	
54432a064-w1-int-1b	-9999	56976.0925010963	w1	8	148.518219557324	35.8076876707424	54432a064	WISE	
54432a064-w2-int-1b	-9999	56976.0925010963	w2	8	148.518219557324	35.8076876707424	54432a064	WISE	
54432a065-w1-int-1b	-9999	56976.0926284963	w1	8	148.518228639882	35.8076913724202	54432a065	WISE	
54432a065-w2-int-1b	-9999	56976.0926284963	w2	8	148.518228639882	35.8076913724202	54432a065	WISE	
54436a090-w1-int-1b	-9999	56976.2240413963	w1	8	148.527597284545	35.811509647237	54436a090	WISE	
54436a090-w2-int-1b	-9999	56976.2240413963	w2	8	148.527597284545	35.811509647237	54436a090	WISE	
54440a091-w1-int-1b	-9999	56976.3555821963	w1	8	148.536975047411	35.8153316382592	54440a091	WISE	
54440a091-w2-int-1b	-9999	56976.3555821963	w2	8	148.536975047411	35.8153316382592	54440a091	WISE	
rings.v3.skycell.2115.026.wrp.i.57006_62001	-9999	57006.6206792167	i	45	149.321632415729	37.1187637971796	2115.026	Pan-STARRS1	
rings.v3.skycell.2115.026.wrp.i.57006_62816	-9999	57006.6288360167	i	45	149.321451266796	37.1192097022464	2115.026	Pan-STARRS1	
rings.v3.skycell.2115.026.wrp.i.57006_63627	-9999	57006.6369432167	i	45	149.321271219396	37.1196528958461	2115.026	Pan-STARRS1	
rings.v3.skycell.2115.026.wrp.i.57006_64439	-9999	57006.6450601167	i	45	149.321090956575	37.120096619713	2115.026	Pan-STARRS1	
rings.v3.skycell.2114.060.wrp.i.57033_56022	-9999	57033.5608910167	i	45	147.539270180973	38.6718563903486	2114.060	Pan-STARRS1	
rings.v3.skycell.2115.069.wrp.i.57033_56022	-9999	57033.5608910167	i	45	147.539270180973	38.6718563903486	2115.069	Pan-STARRS1	
rings.v3.skycell.2114.060.wrp.i.57033_56088	-9999	57033.5615502167	i	45	147.539200031106	38.6718931773708	2114.060	Pan-STARRS1	
rings.v3.skycell.2115.069.wrp.i.57033_56088	-9999	57033.5615502167	i	45	147.539200031106	38.6718931773708	2115.069	Pan-STARRS1	
rings.v3.skycell.2114.060.wrp.i.57033_57218	-9999	57033.5728514167	i	45	147.537997395073	38.6725238471152	2114.060	Pan-STARRS1	
rings.v3.skycell.2115.069.wrp.i.57033_57218	-9999	57033.5728514167	i	45	147.537997395073	38.6725238471152	2115.069	Pan-STARRS1	
rings.v3.skycell.2114.060.wrp.i.57033_57284	-9999	57033.5735106167	i	45	147.537927245206	38.6725606341374	2114.060	Pan-STARRS1	
rings.v3.skycell.2115.069.wrp.i.57033_57284	-9999	57033.5735106167	i	45	147.537927245206	38.6725606341374	2115.069	Pan-STARRS1	
rings.v3.skycell.2114.060.wrp.i.57033_58406	-9999	57033.5847378167	i	45	147.536732484006	38.673187174271	2114.060	Pan-STARRS1	
