Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0847.005.wrp.z.55597_67280	-9999	55597.6733725111	z	30	218.209557395257	-23.6291590378029	0847.005	Pan-STARRS1	
rings.v3.skycell.0847.005.wrp.y.55610_58867	-9999	55610.5892369111	y	30	218.206924330824	-23.7211773001025	0847.005	Pan-STARRS1	
rings.v3.skycell.0847.005.wrp.y.55612_64049	-9999	55612.6410643111	y	30	218.196040369493	-23.7324111727531	0847.005	Pan-STARRS1	
rings.v3.skycell.0847.008.wrp.r.55664_49453	-9999	55664.4951592815	r	40	217.127442535726	-23.6993070910176	0847.008	Pan-STARRS1	
rings.v3.skycell.0847.008.wrp.r.55664_49513	-9999	55664.4957591815	r	40	217.127423838843	-23.6993034582899	0847.008	Pan-STARRS1	
rings.v3.skycell.0847.008.wrp.r.55664_50501	-9999	55664.5056451815	r	40	217.127115725176	-23.6992435930676	0847.008	Pan-STARRS1	
rings.v3.skycell.0847.008.wrp.r.55664_50561	-9999	55664.5062465815	r	40	217.127096981543	-23.6992399512565	0847.008	Pan-STARRS1	
rings.v3.skycell.0847.008.wrp.g.55664_51700	-9999	55664.5176504426	g	43	217.126741561206	-23.6991708945421	0847.008	Pan-STARRS1	
rings.v3.skycell.0847.008.wrp.g.55664_51763	-9999	55664.5182807426	g	43	217.126721916855	-23.6991670777254	0847.008	Pan-STARRS1	
rings.v3.skycell.0847.008.wrp.g.55664_52866	-9999	55664.5293100426	g	43	217.126378170339	-23.6991002891865	0847.008	Pan-STARRS1	
rings.v3.skycell.0847.008.wrp.i.55665_48572	-9999	55665.4863776167	i	45	217.096448235609	-23.693223650385	0847.008	Pan-STARRS1	
rings.v3.skycell.0847.008.wrp.i.55665_48638	-9999	55665.4870344167	i	45	217.096427628509	-23.6932195636294	0847.008	Pan-STARRS1	
rings.v3.skycell.0846.023.wrp.z.55743_25641	-9999	55743.2569897111	z	30	215.022975487749	-23.0028034912612	0846.023	Pan-STARRS1	
rings.v3.skycell.0846.023.wrp.z.55743_26199	-9999	55743.2625610111	z	30	215.022914435587	-23.0027630993362	0846.023	Pan-STARRS1	
rings.v3.skycell.0846.023.wrp.y.55743_27376	-9999	55743.2743296111	y	30	215.022785471345	-23.0026777769862	0846.023	Pan-STARRS1	
rings.v3.skycell.0846.023.wrp.y.55743_28470	-9999	55743.2852714111	y	30	215.022665567454	-23.0025984489362	0846.023	Pan-STARRS1	
rings.v3.skycell.0764.071.wrp.y.55963_66887	-9999	55963.6694382111	y	30	221.18794810867	-25.0054333521428	0764.071	Pan-STARRS1	
rings.v3.skycell.0764.071.wrp.y.55963_67082	-9999	55963.6713889111	y	30	221.187960463104	-25.0054516128622	0764.071	Pan-STARRS1	
rings.v3.skycell.0764.071.wrp.y.55963_67375	-9999	55963.6743232111	y	30	221.187979047004	-25.0054790811706	0764.071	Pan-STARRS1	
rings.v3.skycell.0764.071.wrp.y.55963_67571	-9999	55963.6762813111	y	30	221.187991448304	-25.0054974111622	0764.071	Pan-STARRS1	
rings.v3.skycell.0764.071.wrp.z.55967_63609	-9999	55967.6366649111	z	30	221.206978327189	-25.0409091515981	0764.071	Pan-STARRS1	
rings.v3.skycell.0764.071.wrp.z.55967_63804	-9999	55967.6386139111	z	30	221.206985148689	-25.0409258805147	0764.071	Pan-STARRS1	
rings.v3.skycell.0764.071.wrp.z.55967_64727	-9999	55967.6478398111	z	30	221.207017439339	-25.0410050694897	0764.071	Pan-STARRS1	
rings.v3.skycell.0764.071.wrp.z.55967_64921	-9999	55967.6497894111	z	30	221.207024262939	-25.0410218035564	0764.071	Pan-STARRS1	
rings.v3.skycell.0764.075.wrp.g.56062_36449	-9999	56062.3651348426	g	43	219.116061023045	-24.8976727580099	0764.075	Pan-STARRS1	
