Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
HSCA15447200	-9999	58458.3748032407	HSC-r2	90	42.9840034104945	15.8019558175799	Field2-19	Subaru/HSC	
ztf_20181228268021_000556_zg_c04_o_q4_sciimg	-9999	58480.268206011	zg	30	42.6650548404591	15.7138749260775	556	ZTF	
ztf_20181228303148_000556_zr_c04_o_q4_sciimg	-9999	58480.3033333109	zr	30	42.6646581946978	15.7137675926611	556	ZTF	
201812290143398401	-9999	58481.8787615741	r	30	42.6471619044171	15.7090758342977	E321	INT/WFC	INT
201812290143399301	-9999	58481.8872685185	r	30	42.6470686824848	15.7090510223766	E321	INT/WFC	INT
201812290143400201	-9999	58481.8956712963	r	30	42.6469766020447	15.7090265142747	E321	INT/WFC	INT
201812290143401101	-9999	58481.9041203704	r	30	42.6468840142744	15.7090018711419	E321	INT/WFC	INT
ztf_20181230205984_001551_zr_c11_o_q3_sciimg	-9999	58482.2061690111	zr	30	42.6436513779658	15.7081380766908	1551	ZTF	INT
ztf_20181231125694_000556_zg_c04_o_q4_sciimg	-9999	58483.1263194112	zg	30	42.6339552260352	15.7055450193806	556	ZTF	INT
ztf_20181231159329_000556_zg_c04_o_q4_sciimg	-9999	58483.1595023112	zg	30	42.6336151013102	15.7054546881529	556	ZTF	INT
ztf_20190110193854_000556_zg_c04_o_q4_sciimg	-9999	58493.1940278113	zg	30	42.5474726502423	15.6831596218595	556	ZTF	INT
ztf_20190111183796_000556_zg_c04_o_q4_sciimg	-9999	58494.1839815113	zg	30	42.5410167822211	15.6815800282466	556	ZTF	INT
ztf_20190124170243_000556_zg_c04_o_q4_sciimg	-9999	58507.1704745111	zg	30	42.4915998828417	15.6712825131809	556	ZTF	INT
ztf_20190127160509_000556_zg_c04_o_q4_sciimg	-9999	58510.1607292113	zg	30	42.4897284244847	15.6717524855485	556	ZTF	INT
ztf_20190131148866_000556_zg_c04_o_q4_sciimg	-9999	58514.1490625111	zg	30	42.4928858593944	15.6740172482735	556	ZTF	INT
ztf_20190305142789_000556_zr_c04_o_q4_sciimg	-9999	58547.1429630113	zr	30	42.7613527167462	15.7638973047456	556	ZTF	INT
ztf_20190710447454_000556_zg_c02_o_q2_sciimg	-9999	58674.4476620113	zg	30	45.5680942916685	16.5761641942122	556	ZTF	INT
ztf_20190710483657_000556_zr_c02_o_q2_sciimg	-9999	58674.4838889111	zr	30	45.5686346762572	16.5763101081141	556	ZTF	INT
ztf_20190717454745_000556_zr_c02_o_q2_sciimg	-9999	58681.4549305113	zr	30	45.6647434977052	16.6019735164408	556	ZTF	INT
ztf_20190717470752_000556_zg_c02_o_q2_sciimg	-9999	58681.4709259113	zg	30	45.6649454396302	16.6020272787574	556	ZTF	INT
ztf_20190720431759_000556_zg_c02_o_q2_sciimg	-9999	58684.4319329113	zg	30	45.7008185590179	16.6115142394512	556	ZTF	INT
ztf_20190729447095_000556_zg_c02_o_q2_sciimg	-9999	58693.4472685112	zg	30	45.79089390426	16.6349720113014	556	ZTF	INT
ztf_20190729484722_000556_zr_c02_o_q2_sciimg	-9999	58693.4849421112	zr	30	45.7912078509267	16.635051544457	556	ZTF	INT
ztf_20190801449873_000556_zg_c02_o_q2_sciimg	-9999	58696.4500463111	zg	30	45.8142440838259	16.6409236947284	556	ZTF	INT
ztf_20190801485440_000556_zr_c02_o_q2_sciimg	-9999	58696.4856713112	zr	30	45.8145008807016	16.6409880176452	556	ZTF	INT
ztf_20190804470417_000556_zg_c02_o_q2_sciimg	-9999	58699.4705903111	zg	30	45.8343014831296	16.6459558854667	556	ZTF	INT
ztf_20190804497303_000556_zr_c02_o_q2_sciimg	-9999	58699.4974768111	zr	30	45.8344639224004	16.6459962152166	556	ZTF	INT
ztf_20190906421343_000556_zg_c02_o_q2_sciimg	-9999	58732.4215162112	zg	30	45.8247666849429	16.6376686763613	556	ZTF	INT
ztf_20190906477708_000556_zr_c02_o_q2_sciimg	-9999	58732.4778819112	zr	30	45.8243956107512	16.6375575106751	556	ZTF	INT
ztf_20190909441319_000556_zg_c02_o_q2_sciimg	-9999	58735.4414930111	zg	30	45.8032634913728	16.6312721548081	556	ZTF	INT
ztf_20190909483032_000556_zr_c02_o_q2_sciimg	-9999	58735.4832060109	zr	30	45.802941953666	16.6311771418641	556	ZTF	INT
ztf_20190912505278_000556_zr_c02_o_q2_sciimg	-9999	58738.5054630111	zr	30	45.7781188653196	16.6238608872213	556	ZTF	INT
ztf_20190915420972_000556_zr_c02_o_q2_sciimg	-9999	58741.4211805109	zr	30	45.7511434900187	16.6159894002049	556	ZTF	INT
ztf_20190921440567_000556_zr_c02_o_q2_sciimg	-9999	58747.4407407111	zr	30	45.6864646608409	16.5972963992766	556	ZTF	INT
